id,labels
12024,"0,1"
12025,"0,1"
12026,"251,271,337"
12027,"10,220"
12028,"0,1"
12029,"0,1"
12030,"0,1"
12031,"145,194"
12032,"13,21,108"
12033,"10,64,448"
12034,"0,216,255"
12035,"21,53,301"
12036,"0,1,357"
12037,"0,1"
12038,"0,1"
12039,"21,131,187"
12040,"64,80"
12041,"10,53,64"
12042,"213,214,288"
12043,"0,1"
12044,"271,355,456"
12045,"0,1"
12046,"0,216,271"
12047,"13,24,25"
12048,"0,1"
12049,"0,1"
12050,"0,1"
12051,"1,2,265"
12052,"0,1"
12053,"0,1"
12054,"0,1"
12055,"0,1"
12056,"265,376,425"
12057,"0,1"
12058,"0,1"
12059,"0,1"
12060,"0,1"
12061,"0,1"
12062,"21,131,187"
12063,"0,1"
12064,"0,1"
12065,"0,313"
12066,"10,11"
12067,"53,430"
12068,"0,1"
12069,"10,11"
12070,"0,216,271"
12071,"288,482,497"
12072,"0,1"
12073,"271,455"
12074,"24,25"
12075,"10,220,265"
12076,"10,64,199"
12077,"10,23,26"
12078,"3,200,337"
12079,"271,455"
12080,"0,1"
12081,"160,296,315"
12082,"0,24,25"
12083,"10,11,199"
12084,"13,21,108"
12085,"0,1"
12086,"0,1"
12087,"0,1"
12088,"1,2,265"
12089,"0,1"
12090,"21,277,301"
12091,"40,160,334"
12092,"13,204,271"
12093,"10,24,25"
12094,"184,243,265"
12095,"0,1"
12096,"0,1"
12097,"0,1"
12098,"271,355,456"
12099,"271,355"
12100,"265,271,340"
12101,"0,1"
12102,"0,1"
12103,"8,514"
12104,"0,1"
12105,"10,64,199"
12106,"0,1"
12107,"0,1"
12108,"21,131,187"
12109,"0,271,313"
12110,"21,172"
12111,"199,374"
12112,"0,1"
12113,"0,1"
12114,"1,2,21"
12115,"0,1"
12116,"0,313"
12117,"0,1"
12118,"277,288,458"
12119,"13,160,204"
12120,"0,1"
12121,"265,340"
12122,"0,1"
12123,"271,444"
12124,"0,1"
12125,"0,1"
12126,"0,1"
12127,"0,1"
12128,"24,49,265"
12129,"0,255,313"
12130,"13,21,108"
12131,"21,131,187"
12132,"11,419"
12133,"0,1"
12134,"160,315"
12135,"0,1"
12136,"0,1"
12137,"213,296,300"
12138,"0,1"
12139,"21,187"
12140,"44,73,271"
12141,"10,220,221"
12142,"277,458"
12143,"0,1"
12144,"0,1"
12145,"0,1"
12146,"0,1"
12147,"24,25"
12148,"0,277,413"
12149,"10,24,25"
12150,"271,355,424"
12151,"0,1"
12152,"64,145,402"
12153,"0,1,8"
12154,"24,25"
12155,"0,10"
12156,"199,374"
12157,"0,1"
12158,"0,1"
12159,"160,315"
12160,"21,187"
12161,"0,1"
12162,"271,280,456"
12163,"10,220,242"
12164,"271,355,456"
12165,"0,1"
12166,"28,29,337"
12167,"151,152,170"
12168,"0,1"
12169,"0,1"
12170,"0,1"
12171,"28,29"
12172,"44,265,340"
12173,"199,323"
12174,"0,1"
12175,"0,1"
12176,"21,160,182"
12177,"21,131,187"
12178,"160,315"
12179,"0,1"
12180,"0,1"
12181,"213,359"
12182,"0,1"
12183,"160,315"
12184,"28,29"
12185,"28,29,271"
12186,"179,265,340"
12187,"21,108,301"
12188,"0,1"
12189,"0,249"
12190,"0,1"
12191,"271,355,456"
12192,"3,51"
12193,"10,64,199"
12194,"0,1"
12195,"265,271,340"
12196,"0,1"
12197,"23,26,251"
12198,"0,216,265"
12199,"21,131,187"
12200,"0,1,271"
12201,"0,1"
12202,"0,1"
12203,"44,53,145"
12204,"0,1"
12205,"0,1"
12206,"0,1"
12207,"0,1"
12208,"23,26,251"
12209,"0,1,271"
12210,"15,16"
12211,"0,313"
12212,"0,1"
12213,"0,1"
12214,"265,344,425"
12215,"265,340"
12216,"17,168,169"
12217,"0,1"
12218,"0,1"
12219,"15,16"
12220,"0,1"
12221,"277,476"
12222,"0,1"
12223,"213,252,255"
12224,"21,182,199"
12225,"21,160,182"
12226,"313,397"
12227,"0,1"
12228,"64,271,448"
12229,"11,28,29"
12230,"0,1"
12231,"0,1"
12232,"21,131,187"
12233,"0,1"
12234,"0,1"
12235,"11,419"
12236,"21,301"
12237,"131,241"
12238,"0,1"
12239,"0,1"
12240,"271,355,456"
12241,"0,1"
12242,"0,1"
12243,"0,1"
12244,"0,1"
12245,"160,296,315"
12246,"11,419"
12247,"255,271,360"
12248,"271,455"
12249,"0,1"
12250,"28,207"
12251,"0,1"
12252,"0,1"
12253,"265,340"
12254,"23,24,25"
12255,"0,271"
12256,"53,199,382"
12257,"0,1"
12258,"13,53,122"
12259,"0,1"
12260,"53,430"
12261,"0,1"
12262,"0,1"
12263,"0,1"
12264,"255,372"
12265,"255,484"
12266,"24,25,44"
12267,"28,29,265"
12268,"0,1"
12269,"0,1"
12270,"0,1"
12271,"0,1"
12272,"0,1"
12273,"0,1"
12274,"199,374"
12275,"44,145"
12276,"13,160,204"
12277,"0,1"
12278,"24,25"
12279,"28,29"
12280,"271,455"
12281,"0,1"
12282,"1,2,277"
12283,"0,1"
12284,"0,1"
12285,"1,2,265"
12286,"0,1"
12287,"24,25,265"
12288,"0,31,245"
12289,"21,131,187"
12290,"0,1"
12291,"0,1"
12292,"220,221,271"
12293,"0,1"
12294,"0,1"
12295,"184,271,455"
12296,"21,108,271"
12297,"0,1"
12298,"160,315"
12299,"0,1"
12300,"0,213,255"
12301,"10,64,199"
12302,"0,1"
12303,"21,131,182"
12304,"28,518"
12305,"218,271,280"
12306,"0,1"
12307,"0,1"
12308,"0,1"
12309,"0,1"
12310,"0,44,313"
12311,"0,1"
12312,"145,194"
12313,"271,455"
12314,"0,265,313"
12315,"0,1"
12316,"0,1"
12317,"0,271,313"
12318,"0,1"
12319,"0,1"
12320,"0,1"
12321,"28,271,364"
12322,"23,26,251"
12323,"271,455"
12324,"151,152,160"
12325,"13,60,92"
12326,"53,430"
12327,"0,1"
12328,"21,108,265"
12329,"277,288,458"
12330,"0,1"
12331,"0,1"
12332,"0,1"
12333,"0,1"
12334,"255,372"
12335,"265,340,349"
12336,"0,1"
12337,"0,1"
12338,"53,265,340"
12339,"0,1"
12340,"3,200,337"
12341,"0,131,241"
12342,"0,1"
12343,"216,288,380"
12344,"271,455"
12345,"0,1"
12346,"0,313"
12347,"24,25"
12348,"0,1"
12349,"0,1"
12350,"271,455"
12351,"0,1"
12352,"0,1"
12353,"40,160"
12354,"10,11,44"
12355,"265,340"
12356,"0,1"
12357,"24,25"
12358,"271,455"
12359,"23,24,25"
12360,"0,1"
12361,"265,340"
12362,"21,131,182"
12363,"271,280"
12364,"21,131,187"
12365,"13,401"
12366,"265,340"
12367,"0,1"
12368,"15,16,271"
12369,"0,1"
12370,"0,1,199"
12371,"0,1"
12372,"145,194,199"
12373,"271,280,455"
12374,"0,1"
12375,"0,1"
12376,"21,182"
12377,"199,248"
12378,"24,25,220"
12379,"0,1"
12380,"0,265,313"
12381,"0,271,313"
12382,"255,271,372"
12383,"0,1"
12384,"0,1"
12385,"31,271,328"
12386,"21,131,187"
12387,"21,131,187"
12388,"0,1"
12389,"21,187"
12390,"10,24,25"
12391,"0,1"
12392,"0,1"
12393,"0,1"
12394,"0,277,313"
12395,"10,220,221"
12396,"0,1"
12397,"0,1"
12398,"265,271,340"
12399,"0,1"
12400,"271,366"
12401,"0,313"
12402,"271,455"
12403,"0,1"
12404,"0,313"
12405,"0,1"
12406,"10,220"
12407,"0,1"
12408,"0,1"
12409,"0,1"
12410,"11,28,29"
12411,"271,313,355"
12412,"64,448"
12413,"0,1"
12414,"44,73"
12415,"21,182"
12416,"265,340"
12417,"28,518"
12418,"53,430"
12419,"28,29,40"
12420,"288,497"
12421,"24,49"
12422,"0,1"
12423,"11,419"
12424,"265,340"
12425,"21,182"
12426,"10,220"
12427,"0,1"
12428,"0,1"
12429,"151,152,170"
12430,"0,1"
12431,"0,1"
12432,"24,25,220"
12433,"13,21,108"
12434,"1,2,265"
12435,"0,1"
12436,"28,29"
12437,"28,29,265"
12438,"28,29,40"
12439,"0,1"
12440,"0,1"
12441,"0,1"
12442,"0,1"
12443,"21,131,187"
12444,"0,1"
12445,"23,24,25"
12446,"21,108,301"
12447,"0,1"
12448,"0,10"
12449,"0,1"
12450,"13,40,160"
12451,"0,1"
12452,"265,271,340"
12453,"0,1"
12454,"10,220,242"
12455,"0,1"
12456,"0,1"
12457,"10,24,25"
12458,"0,1"
12459,"271,355,456"
12460,"0,1"
12461,"0,1"
12462,"0,1"
12463,"1,277,278"
12464,"0,1"
12465,"271,455"
12466,"265,340,425"
12467,"21,34,127"
12468,"21,301"
12469,"21,34,127"
12470,"213,214,288"
12471,"23,26,251"
12472,"13,401"
12473,"0,277,313"
12474,"271,455"
12475,"0,1"
12476,"0,1"
12477,"0,1"
12478,"255,372"
12479,"0,1"
12480,"0,1"
12481,"179,265,340"
12482,"0,1"
12483,"0,1"
12484,"170,265,340"
12485,"0,1"
12486,"0,1,357"
12487,"0,1"
12488,"0,1"
12489,"1,2,131"
12490,"40,160"
12491,"21,124,184"
12492,"13,21,108"
12493,"0,1"
12494,"199,323"
12495,"131,199,241"
12496,"10,23,24"
12497,"28,53,430"
12498,"0,1"
12499,"1,277,278"
12500,"24,25"
12501,"21,131,182"
12502,"40,128,129"
12503,"0,1"
12504,"21,131,187"
12505,"0,1"
12506,"17,168,199"
12507,"21,131,187"
12508,"271,455"
12509,"271,355,456"
12510,"271,355"
12511,"0,1"
12512,"277,513"
12513,"53,430"
12514,"0,313"
12515,"0,1"
12516,"21,160,182"
12517,"213,214"
12518,"170,271,436"
12519,"1,2,21"
12520,"0,1"
12521,"13,204"
12522,"271,288,449"
12523,"0,1"
12524,"40,160"
12525,"10,53,64"
12526,"271,313,360"
12527,"213,214,288"
12528,"151,152,160"
12529,"0,1"
12530,"255,484"
12531,"0,1"
12532,"0,1"
12533,"0,1"
12534,"0,1"
12535,"21,131,187"
12536,"0,10"
12537,"160,315"
12538,"0,1"
12539,"0,1"
12540,"40,160"
12541,"0,1"
12542,"10,11,44"
12543,"0,1"
12544,"0,1"
12545,"271,280"
12546,"10,64,199"
12547,"0,1"
12548,"15,16,21"
12549,"21,182,255"
12550,"40,160"
12551,"13,21,108"
12552,"0,160,313"
12553,"0,1"
12554,"0,1"
12555,"0,1"
12556,"21,124,184"
12557,"0,1"
12558,"0,1"
12559,"10,220"
12560,"271,355,456"
12561,"0,1"
12562,"0,1"
12563,"265,271,340"
12564,"213,359"
12565,"265,271,340"
12566,"0,1"
12567,"0,271,366"
12568,"0,213,214"
12569,"255,288,480"
12570,"0,1"
12571,"0,1"
12572,"21,34,127"
12573,"0,1"
12574,"0,1"
12575,"0,1"
12576,"53,430"
12577,"11,419"
12578,"0,1"
12579,"0,1"
12580,"0,313"
12581,"44,73"
12582,"0,1"
12583,"0,1"
12584,"271,455"
12585,"0,1"
12586,"255,271,280"
12587,"265,340"
12588,"265,340"
12589,"271,288,449"
12590,"0,1"
12591,"3,200,337"
12592,"271,355,456"
12593,"0,1"
12594,"21,182"
12595,"0,1"
12596,"0,1"
12597,"24,25"
12598,"28,364"
12599,"28,29"
12600,"21,187"
12601,"28,29"
12602,"24,49"
12603,"218,269,271"
12604,"10,64,199"
12605,"265,271,425"
12606,"10,64,199"
12607,"265,340"
12608,"23,76"
12609,"0,255,271"
12610,"21,131,187"
12611,"0,1"
12612,"271,355,456"
12613,"0,1"
12614,"0,1"
12615,"0,1"
12616,"216,422"
12617,"0,1"
12618,"0,1"
12619,"0,1"
12620,"0,1"
12621,"145,402"
12622,"0,313"
12623,"0,1,271"
12624,"10,17,168"
12625,"0,1"
12626,"296,417"
12627,"0,1"
12628,"24,265,340"
12629,"0,271,449"
12630,"0,1"
12631,"11,419"
12632,"0,1,271"
12633,"255,271,355"
12634,"13,28,364"
12635,"0,1"
12636,"0,1"
12637,"0,1"
12638,"271,355,516"
12639,"0,1"
12640,"265,288,340"
12641,"0,1"
12642,"0,1"
12643,"131,241,265"
12644,"0,1"
12645,"0,24,49"
12646,"0,1"
12647,"21,108,301"
12648,"0,1"
12649,"265,340"
12650,"265,271,280"
12651,"0,1"
12652,"296,417"
12653,"17,168,199"
12654,"0,1"
12655,"21,160,182"
12656,"265,271,340"
12657,"131,241"
12658,"0,271,313"
12659,"30,117"
12660,"0,1"
12661,"13,21,204"
12662,"0,1"
12663,"265,340"
12664,"44,53,145"
12665,"0,1"
12666,"265,340"
12667,"220,221"
12668,"0,1"
12669,"64,448"
12670,"255,372"
12671,"199,382"
12672,"3,200,337"
12673,"11,419"
12674,"0,1"
12675,"0,1"
12676,"0,1"
12677,"0,1"
12678,"0,1"
12679,"0,1"
12680,"0,1"
12681,"0,10"
12682,"265,271,355"
12683,"13,24,25"
12684,"271,313,360"
12685,"40,160"
12686,"0,1"
12687,"213,359"
12688,"23,26,251"
12689,"0,1"
12690,"0,1"
12691,"10,220,242"
12692,"0,1"
12693,"0,1"
12694,"160,296,315"
12695,"44,145"
12696,"0,1"
12697,"0,1"
12698,"8,265,340"
12699,"1,2,255"
12700,"199,374"
12701,"24,49"
12702,"3,111,271"
12703,"265,340"
12704,"0,216,277"
12705,"21,131,187"
12706,"271,366"
12707,"0,1"
12708,"0,170,313"
12709,"21,172"
12710,"0,1"
12711,"0,1"
12712,"0,1"
12713,"10,220,221"
12714,"265,425"
12715,"0,213,214"
12716,"0,1"
12717,"44,73"
12718,"0,1"
12719,"10,24,25"
12720,"53,430"
12721,"0,1"
12722,"0,1"
12723,"28,29,200"
12724,"28,29,160"
12725,"0,1"
12726,"64,145,402"
12727,"21,187"
12728,"28,29"
12729,"0,1"
12730,"0,1"
12731,"271,355,456"
12732,"0,313"
12733,"21,131,187"
12734,"0,1"
12735,"265,273,296"
12736,"0,1"
12737,"265,376,425"
12738,"271,355,456"
12739,"145,194"
12740,"21,182"
12741,"10,220,242"
12742,"0,265,313"
12743,"0,1"
12744,"17,145,168"
12745,"31,245,265"
12746,"0,1"
12747,"0,213,214"
12748,"38,103,265"
12749,"0,1"
12750,"216,271,380"
12751,"0,1"
12752,"0,265,271"
12753,"0,1"
12754,"21,172"
12755,"0,1"
12756,"271,280"
12757,"13,24,49"
12758,"0,1"
12759,"0,1"
12760,"265,425,488"
12761,"0,1"
12762,"0,1"
12763,"0,1"
12764,"213,265,359"
12765,"1,2"
12766,"0,1"
12767,"0,1"
12768,"10,23,24"
12769,"24,25"
12770,"0,1"
12771,"0,313"
12772,"271,313,360"
12773,"0,1"
12774,"0,1"
12775,"21,160,182"
12776,"24,25"
12777,"0,1"
12778,"0,1"
12779,"0,1"
12780,"0,1"
12781,"0,1"
12782,"40,131,160"
12783,"0,1"
12784,"0,1,15"
12785,"0,1"
12786,"265,340"
12787,"0,1"
12788,"277,288,458"
12789,"21,131,187"
12790,"24,25"
12791,"0,1"
12792,"0,1"
12793,"265,340"
12794,"265,340"
12795,"0,1"
12796,"24,49"
12797,"10,220"
12798,"0,1"
12799,"13,21,182"
12800,"10,31,220"
12801,"0,1"
12802,"0,1"
12803,"216,380"
12804,"0,1"
12805,"271,455"
12806,"0,271,444"
12807,"0,1"
12808,"265,340"
12809,"0,1"
12810,"0,1,2"
12811,"0,1"
12812,"13,111,204"
12813,"271,355"
12814,"28,29"
12815,"21,33,74"
12816,"0,1"
12817,"21,182"
12818,"255,484"
12819,"0,1,357"
12820,"199,323"
12821,"21,182,187"
12822,"271,280"
12823,"0,1"
12824,"0,1"
12825,"0,1"
12826,"0,1"
12827,"0,1"
12828,"0,1"
12829,"13,17,122"
12830,"0,1"
12831,"0,1"
12832,"0,1"
12833,"0,1"
12834,"13,21,108"
12835,"265,340,349"
12836,"28,518"
12837,"0,1"
12838,"0,1"
12839,"10,220,221"
12840,"21,187"
12841,"0,1"
12842,"21,182,255"
12843,"0,1"
12844,"200,277,337"
12845,"0,1"
12846,"8,514"
12847,"21,28,29"
12848,"28,364"
12849,"10,220,242"
12850,"28,29,199"
12851,"271,455"
12852,"0,1"
12853,"21,131,187"
12854,"0,271,313"
12855,"0,1"
12856,"0,1"
12857,"265,340"
12858,"265,340"
12859,"10,220,221"
12860,"0,1"
12861,"0,1"
12862,"0,1"
12863,"271,280,355"
12864,"0,1"
12865,"28,29"
12866,"24,25"
12867,"0,1"
12868,"265,340"
12869,"0,1"
12870,"0,1"
12871,"0,1"
12872,"131,241"
12873,"0,1"
12874,"160,296,315"
12875,"271,355,456"
12876,"0,1"
12877,"0,1"
12878,"10,23,24"
12879,"3,200,337"
12880,"0,271,280"
12881,"0,1"
12882,"0,1"
12883,"0,1"
12884,"0,1"
12885,"0,1"
12886,"21,34,187"
12887,"0,1"
12888,"28,29"
12889,"265,340"
12890,"23,26,251"
12891,"265,340"
12892,"0,1"
12893,"0,1"
12894,"40,128,129"
12895,"0,1"
12896,"0,1"
12897,"21,160,182"
12898,"271,355,456"
12899,"265,340"
12900,"0,1"
12901,"0,1"
12902,"0,313"
12903,"0,271"
12904,"40,160"
12905,"0,1"
12906,"10,64,288"
12907,"0,1"
12908,"0,1"
12909,"0,1"
12910,"0,1"
12911,"23,26,251"
12912,"28,364"
12913,"0,1"
12914,"0,1"
12915,"1,131,241"
12916,"21,182"
12917,"0,1"
12918,"0,1"
12919,"0,1"
12920,"0,1"
12921,"0,313"
12922,"0,1"
12923,"0,1"
12924,"160,315"
12925,"220,221"
12926,"0,1"
12927,"0,1"
12928,"0,1"
12929,"0,1"
12930,"0,1"
12931,"26,89"
12932,"218,271,456"
12933,"265,340"
12934,"21,108,265"
12935,"24,25"
12936,"0,1"
12937,"0,1"
12938,"0,1"
12939,"0,271,313"
12940,"255,271,355"
12941,"271,455"
12942,"0,1"
12943,"265,340,425"
12944,"0,1"
12945,"220,221,265"
12946,"0,1"
12947,"145,493"
12948,"21,182"
12949,"53,430"
12950,"21,182,255"
12951,"24,25,44"
12952,"0,1"
12953,"0,1"
12954,"0,1"
12955,"255,271,455"
12956,"0,1"
12957,"0,1"
12958,"0,296,313"
12959,"0,1"
12960,"0,1"
12961,"0,1"
12962,"0,313"
12963,"0,1"
12964,"23,26,251"
12965,"131,241"
12966,"0,1"
12967,"8,271,455"
12968,"199,374"
12969,"28,29,64"
12970,"0,1"
12971,"0,1"
12972,"0,1"
12973,"10,220,265"
12974,"1,2,255"
12975,"13,204"
12976,"271,355"
12977,"40,44,160"
12978,"11,419"
12979,"0,1"
12980,"17,168,265"
12981,"145,194,199"
12982,"160,296,315"
12983,"53,184,243"
12984,"21,34,127"
12985,"212,216,277"
12986,"131,199,241"
12987,"145,194"
12988,"0,1"
12989,"0,1"
12990,"0,1"
12991,"10,220"
12992,"0,1"
12993,"255,480"
12994,"265,271,340"
12995,"0,10"
12996,"0,1"
12997,"0,1"
12998,"21,131,187"
12999,"0,1"
13000,"21,111,267"
13001,"53,430"
13002,"0,1"
13003,"0,1"
13004,"0,313"
13005,"0,1"
13006,"0,1"
13007,"131,241"
13008,"216,288,422"
13009,"271,455"
13010,"0,1"
13011,"255,480"
13012,"24,59,199"
13013,"13,401"
13014,"0,1"
13015,"23,24,44"
13016,"271,355,456"
13017,"0,1"
13018,"21,182"
13019,"213,214,288"
13020,"31,245"
13021,"13,401"
13022,"0,1"
13023,"0,1"
13024,"0,1"
13025,"0,1"
13026,"21,131,187"
13027,"40,41,160"
13028,"10,40,160"
13029,"265,271,449"
13030,"213,359"
13031,"0,1"
13032,"0,1"
13033,"0,1"
13034,"0,1"
13035,"271,313,355"
13036,"0,1"
13037,"0,1"
13038,"0,1"
13039,"265,340"
13040,"199,374"
13041,"35,36,40"
13042,"220,221"
13043,"213,359"
13044,"0,1"
13045,"0,1"
13046,"0,1"
13047,"3,200,337"
13048,"0,1"
13049,"0,1"
13050,"0,1"
13051,"213,359"
13052,"0,1"
13053,"0,1"
13054,"40,128,129"
13055,"21,34,127"
13056,"0,1"
13057,"271,444"
13058,"40,128,129"
13059,"0,1"
13060,"40,128,129"
13061,"0,28,29"
13062,"53,430"
13063,"0,1"
13064,"21,131,187"
13065,"13,21,108"
13066,"0,1,271"
13067,"21,131,187"
13068,"0,1"
13069,"21,187,271"
13070,"199,382"
13071,"10,220"
13072,"0,1"
13073,"13,199,382"
13074,"0,1"
13075,"0,1"
13076,"0,1"
13077,"0,1"
13078,"0,1"
13079,"0,1"
13080,"10,64,271"
13081,"0,271,357"
13082,"24,25"
13083,"0,1"
13084,"0,1"
13085,"0,1"
13086,"0,1"
13087,"21,265,301"
13088,"0,1"
13089,"0,1"
13090,"1,2,40"
13091,"0,1"
13092,"199,374"
13093,"0,1"
13094,"21,301"
13095,"271,444"
13096,"0,1"
13097,"21,108,301"
13098,"0,249"
13099,"0,1"
13100,"0,1"
13101,"220,221"
13102,"0,1"
13103,"0,1"
13104,"28,29,337"
13105,"0,1"
13106,"60,92,296"
13107,"0,1"
13108,"0,1"
13109,"40,128,129"
13110,"0,1"
13111,"0,1"
13112,"10,11"
13113,"160,296,315"
13114,"0,1"
13115,"296,452"
13116,"10,220,271"
13117,"0,1"
13118,"21,301"
13119,"0,1"
13120,"3,35,40"
13121,"11,419"
13122,"21,131,187"
13123,"21,172,271"
13124,"0,1"
13125,"0,1"
13126,"13,21,108"
13127,"145,402"
13128,"21,124,184"
13129,"0,1"
13130,"13,277,278"
13131,"271,455"
13132,"0,199,313"
13133,"199,374"
13134,"10,64,80"
13135,"0,1"
13136,"265,340"
13137,"199,323"
13138,"0,40,128"
13139,"21,24,182"
13140,"0,1"
13141,"0,1"
13142,"31,290"
13143,"271,355,456"
13144,"21,182"
13145,"10,11,151"
13146,"21,131,187"
13147,"0,1"
13148,"213,214,288"
13149,"199,374"
13150,"10,220,265"
13151,"17,28,56"
13152,"21,131,187"
13153,"265,271,449"
13154,"10,11,44"
13155,"21,301"
13156,"0,1"
13157,"21,182"
13158,"1,277,278"
13159,"0,1"
13160,"44,73,199"
13161,"0,1"
13162,"265,340"
13163,"0,1"
13164,"0,1"
13165,"0,1"
13166,"0,1"
13167,"10,11,419"
13168,"11,220,221"
13169,"21,182"
13170,"60,277,414"
13171,"24,49"
13172,"0,1"
13173,"0,1"
13174,"53,265,340"
13175,"265,340"
13176,"0,1"
13177,"0,1"
13178,"23,26,251"
13179,"0,213,271"
13180,"0,213,313"
13181,"0,1"
13182,"10,64,199"
13183,"0,10"
13184,"0,1"
13185,"0,1"
13186,"0,1"
13187,"10,24,25"
13188,"0,313"
13189,"0,1"
13190,"0,1"
13191,"0,1"
13192,"64,80"
13193,"0,1"
13194,"170,271,436"
13195,"0,1,357"
13196,"21,199,301"
13197,"0,271,444"
13198,"21,187"
13199,"0,1"
13200,"265,340"
13201,"24,25,160"
13202,"0,1"
13203,"0,1"
13204,"220,221"
13205,"10,23,24"
13206,"0,1"
13207,"0,1"
13208,"0,1"
13209,"0,1"
13210,"0,1"
13211,"0,44,313"
13212,"0,1"
13213,"0,1"
13214,"0,1"
13215,"0,1"
13216,"0,1"
13217,"13,204,288"
13218,"11,28,364"
13219,"265,340"
13220,"0,1"
13221,"64,80"
13222,"31,328"
13223,"0,1,28"
13224,"0,1"
13225,"0,1"
13226,"0,1"
13227,"21,182"
13228,"24,25"
13229,"0,1"
13230,"0,1"
13231,"0,1"
13232,"13,296,300"
13233,"277,413"
13234,"40,131,160"
13235,"0,1"
13236,"0,255"
13237,"21,34,127"
13238,"1,2"
13239,"0,1"
13240,"10,220,271"
13241,"0,216"
13242,"40,131,160"
13243,"10,24,25"
13244,"21,182"
13245,"10,220"
13246,"64,145,402"
13247,"0,1"
13248,"13,21,108"
13249,"0,1"
13250,"265,271,355"
13251,"13,401"
13252,"10,24,25"
13253,"0,1"
13254,"0,10"
13255,"64,80,145"
13256,"21,108,265"
13257,"21,131,187"
13258,"265,340"
13259,"0,1"
13260,"0,1"
13261,"0,1"
13262,"160,296,315"
13263,"0,1"
13264,"10,64,199"
13265,"0,1"
13266,"11,220,221"
13267,"0,131,241"
13268,"0,1"
13269,"10,11"
13270,"265,273,296"
13271,"10,64,199"
13272,"8,514"
13273,"160,315"
13274,"0,1"
13275,"271,313,397"
13276,"0,1"
13277,"0,1"
13278,"44,145"
13279,"0,1"
13280,"0,1"
13281,"1,2,265"
13282,"0,1"
13283,"28,29,271"
13284,"64,288,448"
13285,"0,1"
13286,"28,364"
13287,"40,160,271"
13288,"0,1"
13289,"0,1"
13290,"0,10"
13291,"0,1"
13292,"0,1"
13293,"0,1,357"
13294,"255,484"
13295,"0,1"
13296,"21,108,301"
13297,"0,1"
13298,"4,176"
13299,"11,28,29"
13300,"0,1"
13301,"271,355,456"
13302,"0,1"
13303,"271,355,456"
13304,"0,1"
13305,"10,24,25"
13306,"288,497"
13307,"271,444"
13308,"213,252,255"
13309,"0,1"
13310,"10,23,24"
13311,"3,200,337"
13312,"199,323"
13313,"21,182,277"
13314,"28,364"
13315,"296,417"
13316,"0,1"
13317,"0,1"
13318,"0,1"
13319,"213,359"
13320,"0,271,313"
13321,"0,1"
13322,"0,1"
13323,"28,29,265"
13324,"0,1"
13325,"21,271,301"
13326,"0,1,357"
13327,"0,1"
13328,"0,213,313"
13329,"0,1"
13330,"21,131,187"
13331,"265,277,425"
13332,"265,271,360"
13333,"21,131,187"
13334,"0,1"
13335,"0,1"
13336,"0,1"
13337,"0,1"
13338,"0,1"
13339,"0,313"
13340,"0,1"
13341,"0,1"
13342,"0,1"
13343,"0,1"
13344,"0,1"
13345,"24,25"
13346,"271,355,456"
13347,"28,364"
13348,"0,1"
13349,"21,28,29"
13350,"17,168,184"
13351,"265,425"
13352,"265,340"
13353,"8,271,456"
13354,"44,145,160"
13355,"0,1"
13356,"21,34,127"
13357,"0,1"
13358,"40,128,129"
13359,"0,40,128"
13360,"0,1"
13361,"10,11,44"
13362,"21,108,301"
13363,"0,265,313"
13364,"0,1"
13365,"0,10"
13366,"53,430"
13367,"0,1"
13368,"0,1"
13369,"0,1"
13370,"40,160"
13371,"218,271,456"
13372,"0,271,280"
13373,"0,1"
13374,"0,271,313"
13375,"60,92"
13376,"0,1"
13377,"0,1"
13378,"40,160"
13379,"0,1"
13380,"0,1"
13381,"21,170,301"
13382,"296,452"
13383,"10,23,24"
13384,"28,29,265"
13385,"271,455"
13386,"271,444"
13387,"265,271,340"
13388,"11,220,221"
13389,"0,1"
13390,"0,1"
13391,"255,480"
13392,"0,10"
13393,"0,1"
13394,"31,271,328"
13395,"0,1"
13396,"53,430"
13397,"60,92"
13398,"0,1"
13399,"10,11"
13400,"10,24,25"
13401,"28,29"
13402,"0,1"
13403,"0,1"
13404,"17,40,160"
13405,"10,145,220"
13406,"160,315"
13407,"0,1"
13408,"0,1"
13409,"21,31,290"
13410,"0,1"
13411,"0,213,271"
13412,"0,1"
13413,"21,44,73"
13414,"0,1"
13415,"0,1"
13416,"0,1"
13417,"0,1"
13418,"160,296,315"
13419,"0,1"
13420,"0,1"
13421,"0,313,397"
13422,"218,271,355"
13423,"271,455"
13424,"17,145,168"
13425,"288,497"
13426,"28,518"
13427,"0,1"
13428,"40,128,129"
13429,"21,131,182"
13430,"0,1"
13431,"28,131,241"
13432,"0,1"
13433,"21,182"
13434,"0,10,216"
13435,"21,301"
13436,"271,355,456"
13437,"265,340"
13438,"271,355,456"
13439,"0,1"
13440,"265,340"
13441,"0,1"
13442,"10,24,25"
13443,"265,340"
13444,"21,182"
13445,"0,1"
13446,"21,172,277"
13447,"0,1"
13448,"0,1"
13449,"13,160,315"
13450,"0,1"
13451,"21,131,187"
13452,"24,49"
13453,"0,1"
13454,"0,1"
13455,"0,1"
13456,"3,200,337"
13457,"0,1"
13458,"21,131,187"
13459,"0,1"
13460,"0,1"
13461,"271,456"
13462,"60,92"
13463,"21,131,187"
13464,"265,271,425"
13465,"0,1"
13466,"0,1"
13467,"0,1"
13468,"0,28,29"
